temp,traffic_volume,rain_1h,snow_1h,clouds_all,date_time
291.41,1596,0.0,0.0,1,2017-07-02T23:00:00.000+05:30
289.62,956,0.0,0.0,1,2017-07-03T00:00:00.000+05:30
288.62,619,0.0,0.0,1,2017-07-03T01:00:00.000+05:30
287.82,488,0.0,0.0,1,2017-07-03T02:00:00.000+05:30
287.49,428,0.0,0.0,1,2017-07-03T03:00:00.000+05:30
286.95,935,0.0,0.0,1,2017-07-03T04:00:00.000+05:30
286.89,1788,0.0,0.0,1,2017-07-03T05:00:00.000+05:30
286.49,3353,0.0,0.0,1,2017-07-03T06:00:00.000+05:30
287.28,4011,0.0,0.0,1,2017-07-03T07:00:00.000+05:30
290.41,3356,0.0,0.0,1,2017-07-03T08:00:00.000+05:30
293.28,3423,0.0,0.0,40,2017-07-03T09:00:00.000+05:30
295.41,3467,0.0,0.0,40,2017-07-03T10:00:00.000+05:30
296.82,3897,0.0,0.0,1,2017-07-03T11:00:00.000+05:30
297.84,4222,0.0,0.0,1,2017-07-03T12:00:00.000+05:30
298.29,4364,0.0,0.0,1,2017-07-03T13:00:00.000+05:30
299.08,4569,0.0,0.0,5,2017-07-03T14:00:00.000+05:30
299.82,4942,0.0,0.0,1,2017-07-03T15:00:00.000+05:30
300.15,4791,0.0,0.0,1,2017-07-03T16:00:00.000+05:30
300.35,4290,0.0,0.0,1,2017-07-03T17:00:00.000+05:30
300.28,3567,0.0,0.0,1,2017-07-03T18:00:00.000+05:30
299.94,3146,0.0,0.0,40,2017-07-03T19:00:00.000+05:30
298.89,2690,0.0,0.0,40,2017-07-03T20:00:00.000+05:30
297.35,2437,0.0,0.0,40,2017-07-03T21:00:00.000+05:30
295.16,2106,0.0,0.0,40,2017-07-03T22:00:00.000+05:30
294.56,1606,0.0,0.0,1,2017-07-03T23:00:00.000+05:30
293.41,1225,0.0,0.0,1,2017-07-04T00:00:00.000+05:30
292.89,746,0.0,0.0,1,2017-07-04T01:00:00.000+05:30
292.42,592,0.0,0.0,1,2017-07-04T02:00:00.000+05:30
291.84,440,0.0,0.0,1,2017-07-04T03:00:00.000+05:30
291.28,443,0.0,0.0,1,2017-07-04T04:00:00.000+05:30
291.35,775,0.0,0.0,1,2017-07-04T05:00:00.000+05:30
291.55,1125,0.0,0.0,1,2017-07-04T06:00:00.000+05:30
292.22,1091,0.0,0.0,1,2017-07-04T07:00:00.000+05:30
293.42,1333,0.0,0.0,1,2017-07-04T08:00:00.000+05:30
295.01,1939,0.0,0.0,40,2017-07-04T09:00:00.000+05:30
296.28,2385,0.0,0.0,40,2017-07-04T10:00:00.000+05:30
298.01,2921,0.0,0.0,20,2017-07-04T11:00:00.000+05:30
299.68,3101,0.0,0.0,40,2017-07-04T12:00:00.000+05:30
300.48,3108,0.0,0.0,1,2017-07-04T13:00:00.000+05:30
300.96,3408,0.0,0.0,40,2017-07-04T14:00:00.000+05:30
301.81,3379,0.0,0.0,40,2017-07-04T15:00:00.000+05:30
302.09,3350,0.0,0.0,1,2017-07-04T16:00:00.000+05:30
302.52,3398,0.0,0.0,40,2017-07-04T17:00:00.000+05:30
302.75,2943,0.0,0.0,40,2017-07-04T18:00:00.000+05:30
302.15,2828,0.0,0.0,40,2017-07-04T19:00:00.000+05:30
301.02,2906,0.0,0.0,75,2017-07-04T20:00:00.000+05:30
299.95,2696,0.0,0.0,75,2017-07-04T21:00:00.000+05:30
299.02,2837,0.0,0.0,1,2017-07-04T22:00:00.000+05:30
298.09,2236,0.0,0.0,1,2017-07-04T23:00:00.000+05:30
297.15,1237,0.0,0.0,40,2017-07-05T00:00:00.000+05:30
296.15,698,0.0,0.0,90,2017-07-05T01:00:00.000+05:30
295.97,428,0.0,0.0,75,2017-07-05T02:00:00.000+05:30
295.22,431,0.0,0.0,1,2017-07-05T03:00:00.000+05:30
294.95,818,0.0,0.0,1,2017-07-05T04:00:00.000+05:30
294.82,2693,0.0,0.0,1,2017-07-05T05:00:00.000+05:30
294.59,5041,0.0,0.0,1,2017-07-05T06:00:00.000+05:30
295.09,5832,0.0,0.0,75,2017-07-05T07:00:00.000+05:30
295.65,5038,0.0,0.0,1,2017-07-05T08:00:00.000+05:30
296.48,4425,0.0,0.0,75,2017-07-05T09:00:00.000+05:30
296.84,4035,0.0,0.0,40,2017-07-05T10:00:00.000+05:30
297.22,4245,0.0,0.0,1,2017-07-05T11:00:00.000+05:30
299.01,4581,0.0,0.0,1,2017-07-05T12:00:00.000+05:30
300.4,4723,0.0,0.0,1,2017-07-05T13:00:00.000+05:30
301.55,4877,0.0,0.0,1,2017-07-05T14:00:00.000+05:30
303.03,5220,0.0,0.0,1,2017-07-05T15:00:00.000+05:30
304.34,6052,0.0,0.0,40,2017-07-05T16:00:00.000+05:30
304.62,5706,0.0,0.0,40,2017-07-05T17:00:00.000+05:30
305.02,4202,0.0,0.0,20,2017-07-05T18:00:00.000+05:30
304.53,3206,0.0,0.0,20,2017-07-05T19:00:00.000+05:30
303.84,2713,0.0,0.0,5,2017-07-05T20:00:00.000+05:30
301.97,2505,0.0,0.0,5,2017-07-05T21:00:00.000+05:30
299.62,1930,0.0,0.0,5,2017-07-05T22:00:00.000+05:30
298.88,1335,0.0,0.0,1,2017-07-05T23:00:00.000+05:30
298.42,694,0.0,0.0,1,2017-07-06T00:00:00.000+05:30
297.48,417,0.0,0.0,1,2017-07-06T01:00:00.000+05:30
297.28,315,0.0,0.0,1,2017-07-06T02:00:00.000+05:30
297.08,305,0.0,0.0,1,2017-07-06T03:00:00.000+05:30
296.15,796,0.0,0.0,1,2017-07-06T04:00:00.000+05:30
296.41,2741,0.0,0.0,1,2017-07-06T05:00:00.000+05:30
296.28,5409,0.0,0.0,40,2017-07-06T06:00:00.000+05:30
296.15,6182,0.0,0.0,90,2017-07-06T07:00:00.000+05:30
295.55,5356,0.0,0.0,40,2017-07-06T08:00:00.000+05:30
295.68,4707,0.0,0.0,75,2017-07-06T09:00:00.000+05:30
296.34,4153,0.0,0.0,40,2017-07-06T10:00:00.000+05:30
298.33,4492,0.0,0.0,40,2017-07-06T11:00:00.000+05:30
300.14,4681,0.0,0.0,1,2017-07-06T12:00:00.000+05:30
302.01,4705,0.0,0.0,1,2017-07-06T13:00:00.000+05:30
303.82,4996,0.0,0.0,1,2017-07-06T14:00:00.000+05:30
304.84,5364,0.0,0.0,0,2017-07-06T15:00:00.000+05:30
305.62,6139,0.0,0.0,0,2017-07-06T16:00:00.000+05:30
305.95,5833,0.0,0.0,40,2017-07-06T17:00:00.000+05:30
305.21,4398,0.0,0.0,1,2017-07-06T18:00:00.000+05:30
304.49,3434,0.0,0.0,40,2017-07-06T19:00:00.000+05:30
303.89,2996,0.0,0.0,20,2017-07-06T20:00:00.000+05:30
301.78,3839,0.0,0.0,40,2017-07-06T21:00:00.000+05:30
300.62,2328,0.0,0.0,40,2017-07-06T22:00:00.000+05:30
299.49,1482,0.0,0.0,1,2017-07-06T23:00:00.000+05:30
297.9,826,0.0,0.0,40,2017-07-07T00:00:00.000+05:30
296.16,452,0.0,0.0,1,2017-07-07T01:00:00.000+05:30
294.63,364,0.0,0.0,1,2017-07-07T02:00:00.000+05:30
293.56,349,0.0,0.0,1,2017-07-07T03:00:00.000+05:30
292.53,874,0.0,0.0,1,2017-07-07T04:00:00.000+05:30
291.9,2727,0.0,0.0,1,2017-07-07T05:00:00.000+05:30
291.22,5097,0.0,0.0,1,2017-07-07T06:00:00.000+05:30
291.59,5721,0.0,0.0,1,2017-07-07T07:00:00.000+05:30
293.08,5251,0.0,0.0,1,2017-07-07T08:00:00.000+05:30
294.84,4550,0.0,0.0,1,2017-07-07T09:00:00.000+05:30
296.22,4254,0.0,0.0,1,2017-07-07T10:00:00.000+05:30
297.35,4784,0.0,0.0,1,2017-07-07T11:00:00.000+05:30
298.75,5012,0.0,0.0,1,2017-07-07T12:00:00.000+05:30
299.68,5032,0.0,0.0,40,2017-07-07T13:00:00.000+05:30
299.79,5300,0.0,0.0,75,2017-07-07T14:00:00.000+05:30
300.16,5623,0.0,0.0,40,2017-07-07T15:00:00.000+05:30
299.08,5625,0.0,0.0,75,2017-07-07T16:00:00.000+05:30
298.59,5750,0.0,0.0,40,2017-07-07T17:00:00.000+05:30
298.62,4681,0.0,0.0,40,2017-07-07T18:00:00.000+05:30
297.76,3647,0.0,0.0,40,2017-07-07T19:00:00.000+05:30
296.65,3136,0.0,0.0,40,2017-07-07T20:00:00.000+05:30
294.97,3058,0.0,0.0,20,2017-07-07T21:00:00.000+05:30
293.1,2784,0.0,0.0,1,2017-07-07T22:00:00.000+05:30
291.35,2461,0.0,0.0,1,2017-07-07T23:00:00.000+05:30
290.53,1403,0.0,0.0,1,2017-07-08T00:00:00.000+05:30
289.16,829,0.0,0.0,1,2017-07-08T01:00:00.000+05:30
287.82,626,0.0,0.0,1,2017-07-08T02:00:00.000+05:30
287.22,389,0.0,0.0,1,2017-07-08T03:00:00.000+05:30
286.62,433,0.0,0.0,1,2017-07-08T04:00:00.000+05:30
286.42,841,0.0,0.0,40,2017-07-08T05:00:00.000+05:30
286.72,1374,0.0,0.0,1,2017-07-08T06:00:00.000+05:30
287.4,1836,0.0,0.0,1,2017-07-08T07:00:00.000+05:30
290.09,2547,0.0,0.0,1,2017-07-08T08:00:00.000+05:30
292.61,3285,0.0,0.0,1,2017-07-08T09:00:00.000+05:30
295.39,3699,0.0,0.0,20,2017-07-08T10:00:00.000+05:30
296.41,4213,0.0,0.0,1,2017-07-08T11:00:00.000+05:30
297.52,4442,0.0,0.0,75,2017-07-08T12:00:00.000+05:30
298.48,4126,0.0,0.0,75,2017-07-08T13:00:00.000+05:30
299.15,4476,0.0,0.0,40,2017-07-08T14:00:00.000+05:30
299.71,4238,0.0,0.0,40,2017-07-08T15:00:00.000+05:30
299.93,4232,0.0,0.0,40,2017-07-08T16:00:00.000+05:30
300.69,4088,0.0,0.0,40,2017-07-08T17:00:00.000+05:30
300.82,3872,0.0,0.0,40,2017-07-08T18:00:00.000+05:30
300.42,3353,0.0,0.0,40,2017-07-08T19:00:00.000+05:30
299.28,3164,0.0,0.0,20,2017-07-08T20:00:00.000+05:30
297.89,3097,0.0,0.0,5,2017-07-08T21:00:00.000+05:30
295.1,2863,0.0,0.0,1,2017-07-08T22:00:00.000+05:30
293.09,2183,0.0,0.0,1,2017-07-08T23:00:00.000+05:30
292.48,1532,0.0,0.0,1,2017-07-09T00:00:00.000+05:30
291.35,886,0.0,0.0,1,2017-07-09T01:00:00.000+05:30
290.75,722,0.0,0.0,1,2017-07-09T02:00:00.000+05:30
290.4,370,0.0,0.0,1,2017-07-09T03:00:00.000+05:30
289.84,363,0.0,0.0,1,2017-07-09T04:00:00.000+05:30
289.9,640,0.0,0.0,1,2017-07-09T05:00:00.000+05:30
290.15,913,0.0,0.0,40,2017-07-09T06:00:00.000+05:30
290.78,1171,0.0,0.0,90,2017-07-09T07:00:00.000+05:30
292.22,2043,0.0,0.0,40,2017-07-09T08:00:00.000+05:30
293.09,2861,0.0,0.0,75,2017-07-09T09:00:00.000+05:30
293.43,3325,0.0,0.0,75,2017-07-09T10:00:00.000+05:30
293.89,3922,0.0,0.0,75,2017-07-09T11:00:00.000+05:30
295.55,4182,0.0,0.0,1,2017-07-09T12:00:00.000+05:30
296.59,4309,0.0,0.0,75,2017-07-09T13:00:00.000+05:30
298.29,4330,0.0,0.0,75,2017-07-09T14:00:00.000+05:30
299.15,4514,0.0,0.0,1,2017-07-09T15:00:00.000+05:30
300.08,4348,0.0,0.0,75,2017-07-09T16:00:00.000+05:30
300.55,4107,0.0,0.0,1,2017-07-09T17:00:00.000+05:30
300.22,3870,0.0,0.0,1,2017-07-09T18:00:00.000+05:30
299.96,3257,0.0,0.0,75,2017-07-09T19:00:00.000+05:30
299.69,3032,0.0,0.0,75,2017-07-09T20:00:00.000+05:30
298.09,2623,0.0,0.0,75,2017-07-09T21:00:00.000+05:30
296.09,1722,0.0,0.0,75,2017-07-09T22:00:00.000+05:30
294.68,1172,0.0,0.0,40,2017-07-09T23:00:00.000+05:30
294.42,649,0.0,0.0,75,2017-07-10T00:00:00.000+05:30
293.82,397,0.0,0.0,90,2017-07-10T01:00:00.000+05:30
293.48,257,0.0,0.0,1,2017-07-10T02:00:00.000+05:30
292.95,342,0.0,0.0,75,2017-07-10T03:00:00.000+05:30
292.68,873,0.0,0.0,90,2017-07-10T04:00:00.000+05:30
292.35,2862,0.0,0.0,75,2017-07-10T05:00:00.000+05:30
292.28,5677,0.0,0.0,90,2017-07-10T06:00:00.000+05:30
292.28,6597,0.0,0.0,90,2017-07-10T07:00:00.000+05:30
292.72,5827,0.0,0.0,90,2017-07-10T08:00:00.000+05:30
294.15,4634,0.0,0.0,75,2017-07-10T09:00:00.000+05:30
296.27,4324,0.0,0.0,40,2017-07-10T11:00:00.000+05:30
297.83,4751,0.0,0.0,40,2017-07-10T12:00:00.000+05:30
299.29,4752,0.0,0.0,75,2017-07-10T13:00:00.000+05:30
299.9,5183,0.0,0.0,75,2017-07-10T14:00:00.000+05:30
301.35,6107,0.0,0.0,40,2017-07-10T16:00:00.000+05:30
301.75,5991,0.0,0.0,40,2017-07-10T17:00:00.000+05:30
301.75,4167,0.0,0.0,1,2017-07-10T18:00:00.000+05:30
301.49,3220,0.0,0.0,1,2017-07-10T19:00:00.000+05:30
299.97,2853,0.0,0.0,1,2017-07-10T20:00:00.000+05:30
298.16,2804,0.0,0.0,40,2017-07-10T21:00:00.000+05:30
296.56,2038,0.0,0.0,40,2017-07-10T22:00:00.000+05:30
294.22,1183,0.0,0.0,1,2017-07-10T23:00:00.000+05:30
293.43,674,0.0,0.0,1,2017-07-11T00:00:00.000+05:30
292.1,392,0.0,0.0,1,2017-07-11T01:00:00.000+05:30
291.09,299,0.0,0.0,1,2017-07-11T02:00:00.000+05:30
290.16,328,0.0,0.0,1,2017-07-11T03:00:00.000+05:30
289.43,877,0.0,0.0,1,2017-07-11T04:00:00.000+05:30
289.16,3021,0.0,0.0,1,2017-07-11T05:00:00.000+05:30
288.62,5814,0.0,0.0,1,2017-07-11T06:00:00.000+05:30
288.82,6409,0.0,0.0,1,2017-07-11T07:00:00.000+05:30
292.15,5788,0.0,0.0,5,2017-07-11T08:00:00.000+05:30
295.55,4805,0.0,0.0,5,2017-07-11T09:00:00.000+05:30
297.75,4461,0.0,0.0,1,2017-07-11T10:00:00.000+05:30
299.51,4552,0.0,0.0,1,2017-07-11T11:00:00.000+05:30
300.43,5096,0.0,0.0,75,2017-07-11T12:00:00.000+05:30
300.28,5023,0.0,0.0,75,2017-07-11T13:00:00.000+05:30
300.88,5049,0.0,0.0,75,2017-07-11T14:00:00.000+05:30
301.08,5444,0.0,0.0,1,2017-07-11T15:00:00.000+05:30
301.44,6319,0.0,0.0,1,2017-07-11T16:00:00.000+05:30
301.34,6021,0.0,0.0,1,2017-07-11T17:00:00.000+05:30
302.35,4365,0.0,0.0,1,2017-07-11T18:00:00.000+05:30
302.08,3367,0.0,0.0,20,2017-07-11T19:00:00.000+05:30
301.29,3139,0.0,0.0,5,2017-07-11T20:00:00.000+05:30
299.76,3115,0.0,0.0,1,2017-07-11T21:00:00.000+05:30
298.42,2354,0.0,0.0,75,2017-07-11T22:00:00.000+05:30
297.35,1246,0.0,0.0,1,2017-07-11T23:00:00.000+05:30
297.29,704,0.0,0.0,1,2017-07-12T00:00:00.000+05:30
297.15,453,0.0,0.0,1,2017-07-12T01:00:00.000+05:30
297.21,281,0.0,0.0,90,2017-07-12T02:00:00.000+05:30
295.89,358,0.0,0.0,75,2017-07-12T03:00:00.000+05:30
293.89,848,0.0,0.0,75,2017-07-12T04:00:00.000+05:30
293.65,2960,0.0,0.0,1,2017-07-12T05:00:00.000+05:30
292.62,5631,0.0,0.0,1,2017-07-12T06:00:00.000+05:30
292.82,6337,0.0,0.0,1,2017-07-12T07:00:00.000+05:30
294.82,6098,0.0,0.0,40,2017-07-12T08:00:00.000+05:30
296.62,5228,0.0,0.0,1,2017-07-12T09:00:00.000+05:30
298.79,4451,0.0,0.0,40,2017-07-12T10:00:00.000+05:30
300.44,4669,0.0,0.0,40,2017-07-12T11:00:00.000+05:30
301.15,4983,0.0,0.0,40,2017-07-12T12:00:00.000+05:30
302.07,4990,0.0,0.0,40,2017-07-12T13:00:00.000+05:30
302.3,5356,0.0,0.0,40,2017-07-12T14:00:00.000+05:30
302.37,5744,0.0,0.0,1,2017-07-12T15:00:00.000+05:30
302.3,6673,0.0,0.0,75,2017-07-12T16:00:00.000+05:30
301.42,6010,0.0,0.0,75,2017-07-12T17:00:00.000+05:30
300.1,4473,0.0,0.0,75,2017-07-12T18:00:00.000+05:30
299.03,3410,0.0,0.0,75,2017-07-12T19:00:00.000+05:30
296.35,3319,0.0,0.0,75,2017-07-12T20:00:00.000+05:30
295.94,2851,0.0,0.0,75,2017-07-12T21:00:00.000+05:30
294.94,2217,0.0,0.0,75,2017-07-12T22:00:00.000+05:30
294.36,1292,0.0,0.0,90,2017-07-12T23:00:00.000+05:30
293.44,669,0.0,0.0,1,2017-07-13T00:00:00.000+05:30
292.78,434,0.0,0.0,90,2017-07-13T01:00:00.000+05:30
291.58,330,0.0,0.0,90,2017-07-13T02:00:00.000+05:30
290.8,348,0.0,0.0,1,2017-07-13T03:00:00.000+05:30
290.01,869,0.0,0.0,90,2017-07-13T04:00:00.000+05:30
288.73,2836,0.0,0.0,90,2017-07-13T05:00:00.000+05:30
287.72,5799,0.0,0.0,90,2017-07-13T06:00:00.000+05:30
287.15,6576,0.0,0.0,90,2017-07-13T07:00:00.000+05:30
286.92,6026,0.0,0.0,90,2017-07-13T08:00:00.000+05:30
287.23,4959,0.0,0.0,90,2017-07-13T09:00:00.000+05:30
288.07,4498,0.0,0.0,90,2017-07-13T10:00:00.000+05:30
289.79,4820,0.0,0.0,90,2017-07-13T11:00:00.000+05:30
290.72,4983,0.0,0.0,90,2017-07-13T12:00:00.000+05:30
291.44,4984,0.0,0.0,90,2017-07-13T13:00:00.000+05:30
292.02,5293,0.0,0.0,90,2017-07-13T14:00:00.000+05:30
291.96,5799,0.0,0.0,90,2017-07-13T15:00:00.000+05:30
292.08,6458,0.0,0.0,90,2017-07-13T16:00:00.000+05:30
291.68,5996,0.0,0.0,90,2017-07-13T17:00:00.000+05:30
291.4,4580,0.0,0.0,90,2017-07-13T18:00:00.000+05:30
291.35,3724,0.0,0.0,90,2017-07-13T19:00:00.000+05:30
291.02,3127,0.0,0.0,90,2017-07-13T20:00:00.000+05:30
290.42,3123,0.0,0.0,90,2017-07-13T21:00:00.000+05:30
289.81,2894,0.0,0.0,90,2017-07-13T22:00:00.000+05:30
289.42,1524,0.0,0.0,40,2017-07-13T23:00:00.000+05:30
289.35,968,0.0,0.0,90,2017-07-14T00:00:00.000+05:30
289.22,628,0.0,0.0,40,2017-07-14T01:00:00.000+05:30
289.02,471,0.0,0.0,75,2017-07-14T02:00:00.000+05:30
289.08,504,0.0,0.0,75,2017-07-14T03:00:00.000+05:30
288.65,938,0.0,0.0,75,2017-07-14T04:00:00.000+05:30
288.02,3044,0.0,0.0,75,2017-07-14T05:00:00.000+05:30
287.68,5607,0.0,0.0,90,2017-07-14T06:00:00.000+05:30
287.61,6221,0.0,0.0,90,2017-07-14T07:00:00.000+05:30
289.08,5772,0.0,0.0,90,2017-07-14T08:00:00.000+05:30
290.0,4866,0.0,0.0,40,2017-07-14T09:00:00.000+05:30
291.15,4526,0.0,0.0,75,2017-07-14T10:00:00.000+05:30
291.65,4980,0.0,0.0,90,2017-07-14T11:00:00.000+05:30
292.65,5265,0.0,0.0,90,2017-07-14T12:00:00.000+05:30
293.22,5074,0.0,0.0,90,2017-07-14T13:00:00.000+05:30
294.52,5282,0.0,0.0,75,2017-07-14T14:00:00.000+05:30
295.08,5632,0.0,0.0,90,2017-07-14T15:00:00.000+05:30
295.77,5849,0.0,0.0,40,2017-07-14T16:00:00.000+05:30
296.68,5119,0.0,0.0,20,2017-07-14T17:00:00.000+05:30
296.46,4314,0.0,0.0,20,2017-07-14T18:00:00.000+05:30
296.46,3872,0.0,0.0,5,2017-07-14T19:00:00.000+05:30
295.96,3370,0.0,0.0,5,2017-07-14T20:00:00.000+05:30
294.35,3356,0.0,0.0,1,2017-07-14T21:00:00.000+05:30
292.28,3834,0.0,0.0,5,2017-07-14T22:00:00.000+05:30
290.55,3401,0.0,0.0,1,2017-07-14T23:00:00.000+05:30
289.55,1643,0.0,0.0,1,2017-07-15T00:00:00.000+05:30
288.82,901,0.0,0.0,1,2017-07-15T01:00:00.000+05:30
288.61,673,0.0,0.0,1,2017-07-15T02:00:00.000+05:30
289.29,462,0.0,0.0,1,2017-07-15T03:00:00.000+05:30
289.52,427,0.0,0.0,1,2017-07-15T04:00:00.000+05:30
289.52,796,0.0,0.0,1,2017-07-15T05:00:00.000+05:30
289.95,1431,0.0,0.0,1,2017-07-15T06:00:00.000+05:30
290.48,1991,0.0,0.0,1,2017-07-15T07:00:00.000+05:30
292.29,2980,0.0,0.0,1,2017-07-15T08:00:00.000+05:30
294.55,3629,0.0,0.0,1,2017-07-15T09:00:00.000+05:30
297.21,3869,0.0,0.0,40,2017-07-15T10:00:00.000+05:30
299.74,4310,0.0,0.0,20,2017-07-15T11:00:00.000+05:30
301.41,4484,0.0,0.0,5,2017-07-15T12:00:00.000+05:30
302.88,4199,0.0,0.0,5,2017-07-15T13:00:00.000+05:30
304.28,4216,0.0,0.0,20,2017-07-15T14:00:00.000+05:30
305.08,4133,0.0,0.0,1,2017-07-15T15:00:00.000+05:30
305.55,4187,0.0,0.0,40,2017-07-15T16:00:00.000+05:30
305.49,4049,0.0,0.0,40,2017-07-15T17:00:00.000+05:30
304.76,4065,0.0,0.0,1,2017-07-15T18:00:00.000+05:30
303.89,3434,0.0,0.0,1,2017-07-15T19:00:00.000+05:30
302.42,3057,0.0,0.0,5,2017-07-15T20:00:00.000+05:30
299.79,3224,0.0,0.0,5,2017-07-15T21:00:00.000+05:30
297.97,3183,0.0,0.0,1,2017-07-15T22:00:00.000+05:30
296.83,2239,0.0,0.0,1,2017-07-15T23:00:00.000+05:30
295.22,1674,0.0,0.0,1,2017-07-16T00:00:00.000+05:30
294.49,1114,0.0,0.0,1,2017-07-16T01:00:00.000+05:30
293.59,792,0.0,0.0,1,2017-07-16T02:00:00.000+05:30
293.22,486,0.0,0.0,1,2017-07-16T03:00:00.000+05:30
292.22,497,0.0,0.0,1,2017-07-16T04:00:00.000+05:30
291.82,586,0.0,0.0,1,2017-07-16T05:00:00.000+05:30
291.29,985,0.0,0.0,1,2017-07-16T06:00:00.000+05:30
291.42,1373,0.0,0.0,1,2017-07-16T07:00:00.000+05:30
292.69,2021,0.0,0.0,1,2017-07-16T08:00:00.000+05:30
294.09,2809,0.0,0.0,1,2017-07-16T09:00:00.000+05:30
295.62,3470,0.0,0.0,40,2017-07-16T10:00:00.000+05:30
296.78,4131,0.0,0.0,75,2017-07-16T11:00:00.000+05:30
297.82,4321,0.0,0.0,40,2017-07-16T12:00:00.000+05:30
299.02,4425,0.0,0.0,75,2017-07-16T13:00:00.000+05:30
299.75,4369,0.0,0.0,40,2017-07-16T14:00:00.000+05:30
300.28,4340,0.0,0.0,75,2017-07-16T15:00:00.000+05:30
300.89,4256,0.0,0.0,40,2017-07-16T16:00:00.000+05:30
300.95,4069,0.0,0.0,40,2017-07-16T17:00:00.000+05:30
301.15,3799,0.0,0.0,40,2017-07-16T18:00:00.000+05:30
300.62,3658,0.0,0.0,1,2017-07-16T19:00:00.000+05:30
299.49,4258,0.0,0.0,5,2017-07-16T20:00:00.000+05:30
297.56,2985,0.0,0.0,5,2017-07-16T21:00:00.000+05:30
295.72,2334,0.0,0.0,1,2017-07-16T22:00:00.000+05:30
294.95,1386,0.0,0.0,1,2017-07-16T23:00:00.000+05:30
294.02,816,0.0,0.0,1,2017-07-17T00:00:00.000+05:30
293.15,481,0.0,0.0,1,2017-07-17T01:00:00.000+05:30
292.69,340,0.0,0.0,1,2017-07-17T02:00:00.000+05:30
292.09,337,0.0,0.0,1,2017-07-17T03:00:00.000+05:30
291.89,842,0.0,0.0,1,2017-07-17T04:00:00.000+05:30
291.55,2812,0.0,0.0,1,2017-07-17T05:00:00.000+05:30
291.48,5572,0.0,0.0,1,2017-07-17T06:00:00.000+05:30
292.09,6391,0.0,0.0,1,2017-07-17T07:00:00.000+05:30
294.15,5771,0.0,0.0,75,2017-07-17T08:00:00.000+05:30
296.02,4615,0.0,0.0,40,2017-07-17T09:00:00.000+05:30
297.72,4154,0.0,0.0,75,2017-07-17T10:00:00.000+05:30
299.48,4485,0.0,0.0,1,2017-07-17T11:00:00.000+05:30
301.21,4601,0.0,0.0,5,2017-07-17T12:00:00.000+05:30
302.51,4914,0.0,0.0,5,2017-07-17T13:00:00.000+05:30
303.84,5009,0.0,0.0,20,2017-07-17T14:00:00.000+05:30
304.85,5442,0.0,0.0,20,2017-07-17T15:00:00.000+05:30
305.23,6289,0.0,0.0,40,2017-07-17T16:00:00.000+05:30
305.09,6002,0.0,0.0,40,2017-07-17T17:00:00.000+05:30
305.01,4401,0.0,0.0,40,2017-07-17T18:00:00.000+05:30
304.08,3282,0.0,0.0,20,2017-07-17T19:00:00.000+05:30
302.79,2807,0.0,0.0,40,2017-07-17T20:00:00.000+05:30
300.22,2578,0.0,0.0,75,2017-07-17T21:00:00.000+05:30
296.86,1709,0.0,0.0,90,2017-07-17T22:00:00.000+05:30
294.23,1016,0.0,0.0,90,2017-07-17T23:00:00.000+05:30
293.84,622,0.0,0.0,90,2017-07-18T00:00:00.000+05:30
293.69,357,0.0,0.0,1,2017-07-18T01:00:00.000+05:30
293.84,269,0.0,0.0,1,2017-07-18T02:00:00.000+05:30
294.29,344,0.0,0.0,1,2017-07-18T03:00:00.000+05:30
294.62,845,0.0,0.0,1,2017-07-18T04:00:00.000+05:30
294.58,2903,0.0,0.0,1,2017-07-18T05:00:00.000+05:30
294.79,5773,0.0,0.0,1,2017-07-18T06:00:00.000+05:30
295.22,6702,0.0,0.0,75,2017-07-18T07:00:00.000+05:30
296.62,6128,0.0,0.0,75,2017-07-18T08:00:00.000+05:30
296.86,4737,0.0,0.0,75,2017-07-18T09:00:00.000+05:30
297.01,4296,0.0,0.0,75,2017-07-18T10:00:00.000+05:30
297.75,4482,0.0,0.0,90,2017-07-18T11:00:00.000+05:30
298.28,4842,0.0,0.0,1,2017-07-18T12:00:00.000+05:30
298.68,4873,0.0,0.0,90,2017-07-18T13:00:00.000+05:30
298.35,5137,0.0,0.0,1,2017-07-18T14:00:00.000+05:30
297.43,5626,0.0,0.0,75,2017-07-18T15:00:00.000+05:30
298.51,6590,0.0,0.0,40,2017-07-18T16:00:00.000+05:30
298.75,6315,0.0,0.0,90,2017-07-18T17:00:00.000+05:30
298.88,4548,0.0,0.0,40,2017-07-18T18:00:00.000+05:30
298.75,3360,0.0,0.0,75,2017-07-18T19:00:00.000+05:30
297.86,3014,0.0,0.0,20,2017-07-18T20:00:00.000+05:30
295.95,2762,0.0,0.0,20,2017-07-18T21:00:00.000+05:30
294.28,1995,0.0,0.0,1,2017-07-18T22:00:00.000+05:30
292.21,1211,0.0,0.0,1,2017-07-18T23:00:00.000+05:30
291.08,785,0.0,0.0,1,2017-07-19T00:00:00.000+05:30
290.56,478,0.0,0.0,1,2017-07-19T01:00:00.000+05:30
289.89,328,0.0,0.0,1,2017-07-19T02:00:00.000+05:30
289.29,424,0.0,0.0,1,2017-07-19T03:00:00.000+05:30
288.65,1035,0.0,0.0,1,2017-07-19T04:00:00.000+05:30
288.01,3104,0.0,0.0,1,2017-07-19T05:00:00.000+05:30
288.02,5944,0.0,0.0,1,2017-07-19T06:00:00.000+05:30
